03-02 11:57 INFO     TESTING
03-02 11:57 INFO     Prepare files
03-02 11:57 INFO     Define model
03-02 11:57 INFO     	Statistics
03-02 11:57 INFO     	Create model
03-02 11:57 INFO     Check cuda
03-02 11:57 INFO     	* Cuda
03-02 11:57 INFO     Optimizer
03-02 11:57 INFO     Logger
03-02 11:57 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 11:57 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 12:01 INFO     Epoch: [0][1420/11389]	Time 0.167 (0.165)	Data 0.000 (0.001)	Loss 0.1177 (0.1276)	Error Ratio 1.4675 (2.4640)
03-02 12:01 INFO     Epoch: [0][1440/11389]	Time 0.166 (0.165)	Data 0.000 (0.001)	Loss 0.0757 (0.1276)	Error Ratio 1.4297 (2.4538)
03-02 12:02 INFO     Epoch: [0][1460/11389]	Time 0.164 (0.165)	Data 0.000 (0.001)	Loss 0.0522 (0.1275)	Error Ratio 0.6322 (2.4353)
03-02 12:02 INFO     Epoch: [0][1480/11389]	Time 0.177 (0.165)	Data 0.000 (0.001)	Loss 0.0909 (0.1275)	Error Ratio 0.5066 (2.4178)
03-02 12:02 INFO     Epoch: [0][1500/11389]	Time 0.164 (0.165)	Data 0.000 (0.001)	Loss 0.0759 (0.1275)	Error Ratio 5.7544 (2.4017)
03-02 12:02 INFO     Epoch: [0][1520/11389]	Time 0.152 (0.165)	Data 0.000 (0.001)	Loss 0.0658 (0.1273)	Error Ratio 7.3021 (2.3866)
03-02 12:02 INFO     Epoch: [0][1540/11389]	Time 0.176 (0.165)	Data 0.000 (0.001)	Loss 0.0880 (0.1271)	Error Ratio 0.9073 (2.4090)
03-02 12:02 INFO     Epoch: [0][1560/11389]	Time 0.164 (0.165)	Data 0.000 (0.001)	Loss 0.0921 (0.1272)	Error Ratio 0.6614 (2.3917)
03-02 12:02 INFO     Epoch: [0][1580/11389]	Time 0.148 (0.165)	Data 0.000 (0.001)	Loss 0.0958 (0.1275)	Error Ratio 1.1521 (2.3747)
03-02 12:02 INFO     Epoch: [0][1600/11389]	Time 0.182 (0.165)	Data 0.000 (0.001)	Loss 0.1578 (0.1274)	Error Ratio 1.4231 (2.3655)
