03-02 17:24 INFO     TESTING
03-02 17:24 INFO     Prepare files
03-02 17:24 INFO     Define model
03-02 17:24 INFO     	Statistics
03-02 17:24 INFO     	Create model
03-02 17:24 INFO     Check cuda
03-02 17:24 INFO     	* Cuda
03-02 17:24 INFO     Optimizer
03-02 17:24 INFO     Logger
03-02 17:24 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 17:24 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 17:30 INFO     Epoch: [0][2200/11389]	Time 0.172 (0.159)	Data 0.000 (0.001)	Loss 0.1948 (0.1378)	Error Ratio 0.6550 (2.9412)
03-02 17:30 INFO     Epoch: [0][2220/11389]	Time 0.139 (0.159)	Data 0.000 (0.001)	Loss 0.1053 (0.1379)	Error Ratio 1.1035 (2.9243)
03-02 17:30 INFO     Epoch: [0][2240/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.1054 (0.1376)	Error Ratio 0.5549 (2.9112)
03-02 17:30 INFO     Epoch: [0][2260/11389]	Time 0.183 (0.159)	Data 0.000 (0.001)	Loss 0.1244 (0.1377)	Error Ratio 0.9749 (2.8953)
03-02 17:30 INFO     Epoch: [0][2280/11389]	Time 0.159 (0.159)	Data 0.000 (0.001)	Loss 0.0579 (0.1375)	Error Ratio 1.2821 (2.9032)
03-02 17:30 INFO     Epoch: [0][2300/11389]	Time 0.144 (0.159)	Data 0.000 (0.001)	Loss 0.0925 (0.1374)	Error Ratio 0.6919 (2.9154)
03-02 17:30 INFO     Epoch: [0][2320/11389]	Time 0.167 (0.159)	Data 0.000 (0.001)	Loss 0.1048 (0.1374)	Error Ratio 0.7570 (2.9007)
03-02 17:30 INFO     Epoch: [0][2340/11389]	Time 0.146 (0.159)	Data 0.000 (0.001)	Loss 0.1544 (0.1375)	Error Ratio 1.6461 (2.8873)
03-02 17:30 INFO     Epoch: [0][2360/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.1764 (0.1375)	Error Ratio 0.5976 (2.8822)
03-02 17:30 INFO     Epoch: [0][2380/11389]	Time 0.150 (0.160)	Data 0.000 (0.001)	Loss 0.0915 (0.1379)	Error Ratio 1.4548 (2.8832)
03-02 17:30 INFO     Epoch: [0][2400/11389]	Time 0.164 (0.159)	Data 0.000 (0.001)	Loss 0.2660 (0.1380)	Error Ratio 5.3800 (2.8713)
03-02 17:30 INFO     Epoch: [0][2420/11389]	Time 0.158 (0.160)	Data 0.000 (0.001)	Loss 0.1095 (0.1379)	Error Ratio 0.9376 (2.8566)
03-02 17:30 INFO     Epoch: [0][2440/11389]	Time 0.154 (0.160)	Data 0.000 (0.001)	Loss 0.0999 (0.1382)	Error Ratio 0.6019 (2.8434)
03-02 17:30 INFO     Epoch: [0][2460/11389]	Time 0.171 (0.159)	Data 0.000 (0.001)	Loss 0.1739 (0.1384)	Error Ratio 0.4292 (2.8330)
03-02 17:31 INFO     Epoch: [0][2480/11389]	Time 0.141 (0.159)	Data 0.000 (0.000)	Loss 0.1259 (0.1382)	Error Ratio 2.2269 (2.8189)
03-02 17:31 INFO     Epoch: [0][2500/11389]	Time 0.144 (0.159)	Data 0.000 (0.000)	Loss 0.1729 (0.1382)	Error Ratio 0.9540 (2.8105)
03-02 17:31 INFO     Epoch: [0][2520/11389]	Time 0.170 (0.159)	Data 0.000 (0.000)	Loss 0.3577 (0.1382)	Error Ratio 0.8346 (2.7972)
03-02 17:31 INFO     Epoch: [0][2540/11389]	Time 0.143 (0.159)	Data 0.000 (0.000)	Loss 0.1883 (0.1385)	Error Ratio 0.8021 (2.7843)
03-02 17:31 INFO     Epoch: [0][2560/11389]	Time 0.187 (0.159)	Data 0.000 (0.000)	Loss 0.1565 (0.1389)	Error Ratio 0.6540 (2.7774)
03-02 17:31 INFO     Epoch: [0][2580/11389]	Time 0.164 (0.159)	Data 0.000 (0.000)	Loss 0.0884 (0.1389)	Error Ratio 0.9713 (2.8342)
03-02 17:31 INFO     Epoch: [0][2600/11389]	Time 0.144 (0.159)	Data 0.000 (0.000)	Loss 0.1666 (0.1387)	Error Ratio 0.9501 (2.8313)
03-02 17:31 INFO     Epoch: [0][2620/11389]	Time 0.166 (0.159)	Data 0.000 (0.000)	Loss 0.1106 (0.1387)	Error Ratio 52.8953 (2.8435)
03-02 17:31 INFO     Epoch: [0][2640/11389]	Time 0.163 (0.159)	Data 0.000 (0.000)	Loss 0.0976 (0.1386)	Error Ratio 39.1345 (2.8556)
03-02 17:31 INFO     Epoch: [0][2660/11389]	Time 0.137 (0.159)	Data 0.000 (0.000)	Loss 0.0797 (0.1385)	Error Ratio 1.5642 (2.8414)
03-02 17:31 INFO     Epoch: [0][2680/11389]	Time 0.158 (0.159)	Data 0.000 (0.000)	Loss 0.1349 (0.1384)	Error Ratio 1.3098 (2.8310)
03-02 17:31 INFO     Epoch: [0][2700/11389]	Time 0.170 (0.159)	Data 0.000 (0.000)	Loss 0.2039 (0.1383)	Error Ratio 0.5496 (2.8323)
03-02 17:31 INFO     Epoch: [0][2720/11389]	Time 0.157 (0.159)	Data 0.000 (0.000)	Loss 0.1176 (0.1383)	Error Ratio 1.0261 (2.8363)
03-02 17:31 INFO     Epoch: [0][2740/11389]	Time 0.176 (0.159)	Data 0.000 (0.000)	Loss 0.1324 (0.1383)	Error Ratio 1.1647 (2.8234)
03-02 17:31 INFO     Epoch: [0][2760/11389]	Time 0.171 (0.159)	Data 0.000 (0.000)	Loss 0.0814 (0.1383)	Error Ratio 0.3922 (2.8442)
03-02 17:31 INFO     Epoch: [0][2780/11389]	Time 0.153 (0.159)	Data 0.000 (0.000)	Loss 0.1325 (0.1383)	Error Ratio 0.9332 (2.8330)
03-02 17:31 INFO     Epoch: [0][2800/11389]	Time 0.173 (0.159)	Data 0.000 (0.000)	Loss 0.1419 (0.1382)	Error Ratio 0.7720 (2.8219)
03-02 17:31 INFO     Epoch: [0][2820/11389]	Time 0.170 (0.159)	Data 0.000 (0.000)	Loss 0.1583 (0.1382)	Error Ratio 0.9751 (2.8133)
03-02 17:31 INFO     Epoch: [0][2840/11389]	Time 0.157 (0.159)	Data 0.000 (0.000)	Loss 0.1200 (0.1380)	Error Ratio 0.8136 (2.8018)
